time;V(/in);V(/out);
3.26815e-09;0;1.75868;
3.26825e-09;0;1.7588;
3.26835e-09;0;1.75892;
3.26845e-09;0;1.75904;
3.26855e-09;0;1.75916;
3.26865e-09;0;1.75928;
3.26875e-09;0;1.7594;
3.26885e-09;0;1.75952;
3.26895e-09;0;1.75964;
3.26905e-09;0;1.75976;
3.26915e-09;0;1.75987;
3.26925e-09;0;1.75999;
3.26935e-09;0;1.76011;
3.26945e-09;0;1.76023;
3.26955e-09;0;1.76034;
3.26965e-09;0;1.76046;
3.26975e-09;0;1.76057;
3.26985e-09;0;1.76069;
3.26995e-09;0;1.7608;
3.27005e-09;0;1.76092;
3.27015e-09;0;1.76103;
3.27025e-09;0;1.76115;
3.27035e-09;0;1.76126;
3.27045e-09;0;1.76137;
3.27055e-09;0;1.76149;
3.27065e-09;0;1.7616;
3.27075e-09;0;1.76171;
3.27085e-09;0;1.76183;
3.27095e-09;0;1.76194;
3.27105e-09;0;1.76205;
3.27115e-09;0;1.76216;
3.27125e-09;0;1.76227;
3.27135e-09;0;1.76238;
3.27145e-09;0;1.76249;
3.27155e-09;0;1.7626;
3.27165e-09;0;1.76271;
3.27175e-09;0;1.76282;
3.27185e-09;0;1.76293;
3.27195e-09;0;1.76304;
3.27205e-09;0;1.76315;
3.27215e-09;0;1.76325;
3.27225e-09;0;1.76336;
3.27235e-09;0;1.76347;
3.27245e-09;0;1.76358;
3.27255e-09;0;1.76368;
3.27265e-09;0;1.76379;
3.27275e-09;0;1.7639;
3.27285e-09;0;1.764;
3.27295e-09;0;1.76411;
3.27305e-09;0;1.76421;
3.27315e-09;0;1.76432;
3.27325e-09;0;1.76442;
3.27335e-09;0;1.76453;
3.27345e-09;0;1.76463;
3.27355e-09;0;1.76473;
3.27365e-09;0;1.76484;
3.27375e-09;0;1.76494;
3.27385e-09;0;1.76504;
3.27395e-09;0;1.76515;
3.27405e-09;0;1.76525;
3.27415e-09;0;1.76535;
3.27425e-09;0;1.76545;
3.27435e-09;0;1.76555;
3.27445e-09;0;1.76565;
3.27455e-09;0;1.76575;
3.27465e-09;0;1.76585;
3.27475e-09;0;1.76596;
3.27485e-09;0;1.76605;
3.27495e-09;0;1.76615;
3.27505e-09;0;1.76625;
3.27515e-09;0;1.76635;
3.27525e-09;0;1.76645;
3.27535e-09;0;1.76655;
3.27545e-09;0;1.76665;
3.27555e-09;0;1.76675;
3.27565e-09;0;1.76684;
3.27575e-09;0;1.76694;
3.27585e-09;0;1.76704;
3.27595e-09;0;1.76713;
3.27605e-09;0;1.76723;
3.27615e-09;0;1.76733;
3.27625e-09;0;1.76742;
3.27635e-09;0;1.76752;
3.27645e-09;0;1.76761;
3.27655e-09;0;1.76771;
3.27665e-09;0;1.7678;
3.27675e-09;0;1.7679;
3.27685e-09;0;1.76799;
3.27695e-09;0;1.76809;
3.27705e-09;0;1.76818;
3.27715e-09;0;1.76827;
3.27725e-09;0;1.76837;
3.27735e-09;0;1.76846;
3.27745e-09;0;1.76855;
3.27755e-09;0;1.76865;
3.27765e-09;0;1.76874;
3.27775e-09;0;1.76883;
3.27785e-09;0;1.76892;
3.27795e-09;0;1.76901;
3.27805e-09;0;1.7691;
3.27815e-09;0;1.76919;
3.27825e-09;0;1.76928;
3.27835e-09;0;1.76938;
3.27845e-09;0;1.76947;
3.27855e-09;0;1.76955;
3.27865e-09;0;1.76964;
3.27875e-09;0;1.76973;
3.27885e-09;0;1.76982;
3.27895e-09;0;1.76991;
3.27905e-09;0;1.77;
3.27915e-09;0;1.77009;
3.27925e-09;0;1.77018;
3.27935e-09;0;1.77026;
3.27945e-09;0;1.77035;
3.27955e-09;0;1.77044;
3.27965e-09;0;1.77052;
3.27975e-09;0;1.77061;
3.27985e-09;0;1.7707;
3.27995e-09;0;1.77078;
3.28005e-09;0;1.77087;
3.28015e-09;0;1.77096;
3.28025e-09;0;1.77104;
3.28035e-09;0;1.77113;
3.28045e-09;0;1.77121;
3.28055e-09;0;1.7713;
3.28065e-09;0;1.77138;
3.28075e-09;0;1.77146;
3.28085e-09;0;1.77155;
3.28095e-09;0;1.77163;
3.28105e-09;0;1.77172;
3.28115e-09;0;1.7718;
3.28125e-09;0;1.77188;
3.28135e-09;0;1.77196;
3.28145e-09;0;1.77205;
3.28155e-09;0;1.77213;
3.28165e-09;0;1.77221;
3.28175e-09;0;1.77229;
3.28185e-09;0;1.77237;
3.28195e-09;0;1.77246;
3.28205e-09;0;1.77254;
3.28215e-09;0;1.77262;
3.28225e-09;0;1.7727;
3.28235e-09;0;1.77278;
3.28245e-09;0;1.77286;
3.28255e-09;0;1.77294;
3.28265e-09;0;1.77302;
3.28275e-09;0;1.7731;
3.28285e-09;0;1.77318;
3.28295e-09;0;1.77326;
3.28305e-09;0;1.77333;
3.28315e-09;0;1.77341;
3.28325e-09;0;1.77349;
3.28335e-09;0;1.77357;
3.28345e-09;0;1.77365;
3.28355e-09;0;1.77372;
3.28365e-09;0;1.7738;
3.28375e-09;0;1.77388;
3.28385e-09;0;1.77396;
3.28395e-09;0;1.77403;
3.28405e-09;0;1.77411;
3.28415e-09;0;1.77419;
3.28425e-09;0;1.77426;
3.28435e-09;0;1.77434;
3.28445e-09;0;1.77441;
3.28455e-09;0;1.77449;
3.28465e-09;0;1.77456;
3.28475e-09;0;1.77464;
3.28485e-09;0;1.77471;
3.28495e-09;0;1.77479;
3.28505e-09;0;1.77486;
3.28515e-09;0;1.77494;
3.28525e-09;0;1.77501;
3.28535e-09;0;1.77508;
3.28545e-09;0;1.77516;
3.28555e-09;0;1.77523;
3.28565e-09;0;1.7753;
3.28575e-09;0;1.77538;
3.28585e-09;0;1.77545;
3.28595e-09;0;1.77552;
3.28605e-09;0;1.77559;
3.28615e-09;0;1.77566;
3.28625e-09;0;1.77574;
3.28635e-09;0;1.77581;
3.28645e-09;0;1.77588;
3.28655e-09;0;1.77595;
3.28665e-09;0;1.77602;
3.28675e-09;0;1.77609;
3.28685e-09;0;1.77616;
3.28695e-09;0;1.77623;
3.28705e-09;0;1.7763;
3.28715e-09;0;1.77637;
3.28725e-09;0;1.77644;
3.28735e-09;0;1.77651;
3.28745e-09;0;1.77658;
3.28755e-09;0;1.77665;
3.28765e-09;0;1.77672;
3.28775e-09;0;1.77679;
3.28785e-09;0;1.77686;
3.28795e-09;0;1.77692;
3.28805e-09;0;1.77699;
3.28815e-09;0;1.77706;
3.28825e-09;0;1.77713;
3.28835e-09;0;1.7772;
3.28845e-09;0;1.77726;
3.28855e-09;0;1.77733;
3.28865e-09;0;1.7774;
3.28875e-09;0;1.77746;
3.28885e-09;0;1.77753;
3.28895e-09;0;1.7776;
3.28905e-09;0;1.77766;
3.28915e-09;0;1.77773;
3.28925e-09;0;1.77779;
3.28935e-09;0;1.77786;
3.28945e-09;0;1.77792;
3.28955e-09;0;1.77799;
3.28965e-09;0;1.77805;
3.28975e-09;0;1.77812;
3.28985e-09;0;1.77818;
3.28995e-09;0;1.77825;
3.29005e-09;0;1.77831;
3.29015e-09;0;1.77838;
3.29025e-09;0;1.77844;
3.29035e-09;0;1.7785;
3.29045e-09;0;1.77857;
3.29055e-09;0;1.77863;
3.29065e-09;0;1.77869;
3.29075e-09;0;1.77876;
3.29085e-09;0;1.77882;
3.29095e-09;0;1.77888;
3.29105e-09;0;1.77894;
3.29115e-09;0;1.77901;
3.29125e-09;0;1.77907;
3.29135e-09;0;1.77913;
3.29145e-09;0;1.77919;
3.29155e-09;0;1.77925;
3.29165e-09;0;1.77931;
3.29175e-09;0;1.77938;
3.29185e-09;0;1.77944;
3.29195e-09;0;1.7795;
3.29205e-09;0;1.77956;
3.29215e-09;0;1.77962;
3.29225e-09;0;1.77968;
3.29235e-09;0;1.77974;
3.29245e-09;0;1.7798;
3.29255e-09;0;1.77986;
3.29265e-09;0;1.77992;
3.29275e-09;0;1.77998;
3.29285e-09;0;1.78004;
3.29295e-09;0;1.78009;
3.29305e-09;0;1.78015;
3.29315e-09;0;1.78021;
3.29325e-09;0;1.78027;
3.29335e-09;0;1.78033;
3.29345e-09;0;1.78039;
3.29355e-09;0;1.78044;
3.29365e-09;0;1.7805;
3.29375e-09;0;1.78056;
3.29385e-09;0;1.78062;
3.29395e-09;0;1.78067;
3.29405e-09;0;1.78073;
3.29415e-09;0;1.78079;
3.29425e-09;0;1.78085;
3.29435e-09;0;1.7809;
3.29445e-09;0;1.78096;
3.29455e-09;0;1.78101;
3.29465e-09;0;1.78107;
3.29475e-09;0;1.78113;
3.29485e-09;0;1.78118;
3.29495e-09;0;1.78124;
3.29505e-09;0;1.78129;
3.29515e-09;0;1.78135;
3.29525e-09;0;1.7814;
3.29535e-09;0;1.78146;
3.29545e-09;0;1.78151;
3.29555e-09;0;1.78157;
3.29565e-09;0;1.78162;
3.29575e-09;0;1.78168;
3.29585e-09;0;1.78173;
3.29595e-09;0;1.78178;
3.29605e-09;0;1.78184;
3.29615e-09;0;1.78189;
3.29625e-09;0;1.78195;
3.29635e-09;0;1.782;
3.29645e-09;0;1.78205;
3.29655e-09;0;1.78211;
3.29665e-09;0;1.78216;
3.29675e-09;0;1.78221;
3.29685e-09;0;1.78226;
3.29695e-09;0;1.78232;
3.29705e-09;0;1.78237;
3.29715e-09;0;1.78242;
3.29725e-09;0;1.78247;
3.29735e-09;0;1.78252;
3.29745e-09;0;1.78258;
3.29755e-09;0;1.78263;
3.29765e-09;0;1.78268;
3.29775e-09;0;1.78273;
3.29785e-09;0;1.78278;
3.29795e-09;0;1.78283;
3.29805e-09;0;1.78288;
3.29815e-09;0;1.78293;
3.29825e-09;0;1.78298;
3.29835e-09;0;1.78303;
3.29845e-09;0;1.78308;
3.29855e-09;0;1.78313;
3.29865e-09;0;1.78318;
3.29875e-09;0;1.78323;
3.29885e-09;0;1.78328;
3.29895e-09;0;1.78333;
3.29905e-09;0;1.78338;
3.29915e-09;0;1.78343;
3.29925e-09;0;1.78348;
3.29935e-09;0;1.78353;
3.29945e-09;0;1.78358;
3.29955e-09;0;1.78363;
3.29965e-09;0;1.78368;
3.29975e-09;0;1.78372;
3.29985e-09;0;1.78377;
3.29995e-09;0;1.78382;
3.30005e-09;0;1.78387;
3.30015e-09;0;1.78392;
3.30025e-09;0;1.78396;
3.30035e-09;0;1.78401;
3.30045e-09;0;1.78406;
3.30055e-09;0;1.7841;
3.30065e-09;0;1.78415;
3.30075e-09;0;1.7842;
3.30085e-09;0;1.78425;
3.30095e-09;0;1.78429;
3.30105e-09;0;1.78434;
3.30115e-09;0;1.78438;
3.30125e-09;0;1.78443;
3.30135e-09;0;1.78448;
3.30145e-09;0;1.78452;
3.30155e-09;0;1.78457;
3.30165e-09;0;1.78461;
3.30175e-09;0;1.78466;
3.30185e-09;0;1.78471;
3.30195e-09;0;1.78475;
3.30205e-09;0;1.7848;
3.30215e-09;0;1.78484;
3.30225e-09;0;1.78489;
3.30235e-09;0;1.78493;
3.30245e-09;0;1.78497;
3.30255e-09;0;1.78502;
3.30265e-09;0;1.78506;
3.30275e-09;0;1.78511;
3.30285e-09;0;1.78515;
3.30295e-09;0;1.7852;
3.30305e-09;0;1.78524;
3.30315e-09;0;1.78528;
3.30325e-09;0;1.78533;
3.30335e-09;0;1.78537;
3.30345e-09;0;1.78541;
3.30355e-09;0;1.78546;
3.30365e-09;0;1.7855;
3.30375e-09;0;1.78554;
3.30385e-09;0;1.78559;
3.30395e-09;0;1.78563;
3.30405e-09;0;1.78567;
3.30415e-09;0;1.78571;
3.30425e-09;0;1.78576;
3.30435e-09;0;1.7858;
3.30445e-09;0;1.78584;
3.30455e-09;0;1.78588;
3.30465e-09;0;1.78592;
3.30475e-09;0;1.78597;
3.30485e-09;0;1.78601;
3.30495e-09;0;1.78605;
3.30505e-09;0;1.78609;
3.30515e-09;0;1.78613;
3.30525e-09;0;1.78617;
3.30535e-09;0;1.78621;
3.30545e-09;0;1.78625;
3.30555e-09;0;1.78629;
3.30565e-09;0;1.78633;
3.30575e-09;0;1.78638;
3.30585e-09;0;1.78642;
3.30595e-09;0;1.78646;
3.30605e-09;0;1.7865;
3.30615e-09;0;1.78654;
3.30625e-09;0;1.78658;
3.30635e-09;0;1.78662;
3.30645e-09;0;1.78666;
3.30655e-09;0;1.78669;
3.30665e-09;0;1.78673;
3.30675e-09;0;1.78677;
3.30685e-09;0;1.78681;
3.30695e-09;0;1.78685;
3.30705e-09;0;1.78689;
3.30715e-09;0;1.78693;
3.30725e-09;0;1.78697;
3.30735e-09;0;1.78701;
3.30745e-09;0;1.78705;
3.30755e-09;0;1.78708;
3.30765e-09;0;1.78712;
3.30775e-09;0;1.78716;
3.30785e-09;0;1.7872;
3.30795e-09;0;1.78724;
3.30805e-09;0;1.78727;
3.30815e-09;0;1.78731;
3.30825e-09;0;1.78735;
3.30835e-09;0;1.78739;
3.30845e-09;0;1.78742;
3.30855e-09;0;1.78746;
3.30865e-09;0;1.7875;
3.30875e-09;0;1.78754;
3.30885e-09;0;1.78757;
3.30895e-09;0;1.78761;
3.30905e-09;0;1.78765;
3.30915e-09;0;1.78768;
3.30925e-09;0;1.78772;
3.30935e-09;0;1.78776;
3.30945e-09;0;1.78779;
3.30955e-09;0;1.78783;
3.30965e-09;0;1.78786;
3.30975e-09;0;1.7879;
3.30985e-09;0;1.78794;
3.30995e-09;0;1.78797;
3.31005e-09;0;1.78801;
3.31015e-09;0;1.78804;
3.31025e-09;0;1.78808;
3.31035e-09;0;1.78811;
3.31045e-09;0;1.78815;
3.31055e-09;0;1.78818;
3.31065e-09;0;1.78822;
3.31075e-09;0;1.78825;
3.31085e-09;0;1.78829;
3.31095e-09;0;1.78832;
3.31105e-09;0;1.78836;
3.31115e-09;0;1.78839;
3.31125e-09;0;1.78843;
3.31135e-09;0;1.78846;
3.31145e-09;0;1.7885;
3.31155e-09;0;1.78853;
3.31165e-09;0;1.78856;
3.31175e-09;0;1.7886;
3.31185e-09;0;1.78863;
3.31195e-09;0;1.78866;
3.31205e-09;0;1.7887;
3.31215e-09;0;1.78873;
3.31225e-09;0;1.78877;
3.31235e-09;0;1.7888;
3.31245e-09;0;1.78883;
3.31255e-09;0;1.78887;
3.31265e-09;0;1.7889;
3.31275e-09;0;1.78893;
3.31285e-09;0;1.78896;
3.31295e-09;0;1.789;
3.31305e-09;0;1.78903;
3.31315e-09;0;1.78906;
3.31325e-09;0;1.78909;
3.31335e-09;0;1.78913;
3.31345e-09;0;1.78916;
3.31355e-09;0;1.78919;
3.31365e-09;0;1.78922;
3.31375e-09;0;1.78925;
3.31385e-09;0;1.78929;
3.31395e-09;0;1.78932;
3.31405e-09;0;1.78935;
3.31415e-09;0;1.78938;
3.31425e-09;0;1.78941;
3.31435e-09;0;1.78944;
3.31445e-09;0;1.78948;
3.31455e-09;0;1.78951;
3.31465e-09;0;1.78954;
3.31475e-09;0;1.78957;
3.31485e-09;0;1.7896;
3.31495e-09;0;1.78963;
3.31505e-09;0;1.78966;
3.31515e-09;0;1.78969;
3.31525e-09;0;1.78972;
3.31535e-09;0;1.78975;
3.31545e-09;0;1.78978;
3.31555e-09;0;1.78981;
3.31565e-09;0;1.78984;
3.31575e-09;0;1.78987;
3.31585e-09;0;1.7899;
3.31595e-09;0;1.78993;
3.31605e-09;0;1.78996;
3.31615e-09;0;1.78999;
3.31625e-09;0;1.79002;
3.31635e-09;0;1.79005;
3.31645e-09;0;1.79008;
3.31655e-09;0;1.79011;
3.31665e-09;0;1.79014;
3.31675e-09;0;1.79017;
3.31685e-09;0;1.7902;
3.31695e-09;0;1.79023;
3.31705e-09;0;1.79026;
3.31715e-09;0;1.79029;
3.31725e-09;0;1.79032;
3.31735e-09;0;1.79034;
3.31745e-09;0;1.79037;
3.31755e-09;0;1.7904;
3.31765e-09;0;1.79043;
3.31775e-09;0;1.79046;
3.31785e-09;0;1.79049;
3.31795e-09;0;1.79052;
3.31805e-09;0;1.79054;
3.31815e-09;0;1.79057;
3.31825e-09;0;1.7906;
3.31835e-09;0;1.79063;
3.31845e-09;0;1.79066;
3.31855e-09;0;1.79068;
3.31865e-09;0;1.79071;
3.31875e-09;0;1.79074;
3.31885e-09;0;1.79077;
3.31895e-09;0;1.79079;
3.31905e-09;0;1.79082;
3.31915e-09;0;1.79085;
3.31925e-09;0;1.79087;
3.31935e-09;0;1.7909;
3.31945e-09;0;1.79093;
3.31955e-09;0;1.79096;
3.31965e-09;0;1.79098;
3.31975e-09;0;1.79101;
3.31985e-09;0;1.79104;
3.31995e-09;0;1.79106;
3.32005e-09;0;1.79109;
3.32015e-09;0;1.79112;
3.32025e-09;0;1.79114;
3.32035e-09;0;1.79117;
3.32045e-09;0;1.79119;
3.32055e-09;0;1.79122;
3.32065e-09;0;1.79125;
3.32075e-09;0;1.79127;
3.32085e-09;0;1.7913;
3.32095e-09;0;1.79132;
3.32105e-09;0;1.79135;
3.32115e-09;0;1.79138;
3.32125e-09;0;1.7914;
3.32135e-09;0;1.79143;
3.32145e-09;0;1.79145;
3.32155e-09;0;1.79148;
3.32165e-09;0;1.7915;
3.32175e-09;0;1.79153;
3.32185e-09;0;1.79155;
3.32195e-09;0;1.79158;
3.32205e-09;0;1.7916;
3.32215e-09;0;1.79163;
3.32225e-09;0;1.79165;
3.32235e-09;0;1.79168;
3.32245e-09;0;1.7917;
3.32255e-09;0;1.79173;
3.32265e-09;0;1.79175;
3.32275e-09;0;1.79178;
3.32285e-09;0;1.7918;
3.32295e-09;0;1.79183;
3.32305e-09;0;1.79185;
3.32315e-09;0;1.79187;
3.32325e-09;0;1.7919;
3.32335e-09;0;1.79192;
3.32345e-09;0;1.79195;
3.32355e-09;0;1.79197;
3.32365e-09;0;1.79199;
3.32375e-09;0;1.79202;
3.32385e-09;0;1.79204;
3.32395e-09;0;1.79206;
3.32405e-09;0;1.79209;
3.32415e-09;0;1.79211;
3.32425e-09;0;1.79214;
3.32435e-09;0;1.79216;
3.32445e-09;0;1.79218;
3.32455e-09;0;1.7922;
3.32465e-09;0;1.79223;
3.32475e-09;0;1.79225;
3.32485e-09;0;1.79227;
3.32495e-09;0;1.7923;
3.32505e-09;0;1.79232;
3.32515e-09;0;1.79234;
3.32525e-09;0;1.79237;
3.32535e-09;0;1.79239;
3.32545e-09;0;1.79241;
3.32555e-09;0;1.79243;
3.32565e-09;0;1.79246;
3.32575e-09;0;1.79248;
3.32585e-09;0;1.7925;
3.32595e-09;0;1.79252;
3.32605e-09;0;1.79254;
3.32615e-09;0;1.79257;
3.32625e-09;0;1.79259;
3.32635e-09;0;1.79261;
3.32645e-09;0;1.79263;
3.32655e-09;0;1.79266;
3.32665e-09;0;1.79268;
3.32675e-09;0;1.7927;
3.32685e-09;0;1.79272;
3.32695e-09;0;1.79274;
3.32705e-09;0;1.79276;
3.32715e-09;0;1.79278;
3.32725e-09;0;1.79281;
3.32735e-09;0;1.79283;
3.32745e-09;0;1.79285;
3.32755e-09;0;1.79287;
3.32765e-09;0;1.79289;
3.32775e-09;0;1.79291;
3.32785e-09;0;1.79293;
3.32795e-09;0;1.79295;
3.32805e-09;0;1.79298;
3.32815e-09;0;1.793;
3.32825e-09;0;1.79302;
3.32835e-09;0;1.79304;
3.32845e-09;0;1.79306;
3.32855e-09;0;1.79308;
3.32865e-09;0;1.7931;
3.32875e-09;0;1.79312;
3.32885e-09;0;1.79314;
3.32895e-09;0;1.79316;
3.32905e-09;0;1.79318;
3.32915e-09;0;1.7932;
3.32925e-09;0;1.79322;
3.32935e-09;0;1.79324;
3.32945e-09;0;1.79326;
3.32955e-09;0;1.79328;
3.32965e-09;0;1.7933;
3.32975e-09;0;1.79332;
3.32985e-09;0;1.79334;
3.32995e-09;0;1.79336;
3.33005e-09;0;1.79338;
3.33015e-09;0;1.7934;
3.33025e-09;0;1.79342;
3.33035e-09;0;1.79344;
3.33045e-09;0;1.79346;
3.33055e-09;0;1.79348;
3.33065e-09;0;1.7935;
3.33075e-09;0;1.79352;
3.33085e-09;0;1.79354;
3.33095e-09;0;1.79356;
3.33105e-09;0;1.79358;
3.33115e-09;0;1.79359;
3.33125e-09;0;1.79361;
3.33135e-09;0;1.79363;
3.33145e-09;0;1.79365;
3.33155e-09;0;1.79367;
3.33165e-09;0;1.79369;
3.33175e-09;0;1.79371;
3.33185e-09;0;1.79373;
3.33195e-09;0;1.79375;
3.33205e-09;0;1.79376;
3.33215e-09;0;1.79378;
3.33225e-09;0;1.7938;
3.33235e-09;0;1.79382;
3.33245e-09;0;1.79384;
3.33255e-09;0;1.79386;
3.33265e-09;0;1.79387;
3.33275e-09;0;1.79389;
3.33285e-09;0;1.79391;
3.33295e-09;0;1.79393;
3.33305e-09;0;1.79395;
3.33315e-09;0;1.79396;
3.33325e-09;0;1.79398;
3.33335e-09;0;1.794;
3.33345e-09;0;1.79402;
3.33355e-09;0;1.79404;
3.33365e-09;0;1.79405;
3.33375e-09;0;1.79407;
3.33385e-09;0;1.79409;
3.33395e-09;0;1.79411;
3.33405e-09;0;1.79412;
3.33415e-09;0;1.79414;
3.33425e-09;0;1.79416;
3.33435e-09;0;1.79418;
3.33445e-09;0;1.79419;
3.33455e-09;0;1.79421;
3.33465e-09;0;1.79423;
3.33475e-09;0;1.79425;
3.33485e-09;0;1.79426;
3.33495e-09;0;1.79428;
3.33505e-09;0;1.7943;
3.33515e-09;0;1.79431;
3.33525e-09;0;1.79433;
3.33535e-09;0;1.79435;
3.33545e-09;0;1.79436;
3.33555e-09;0;1.79438;
3.33565e-09;0;1.7944;
3.33575e-09;0;1.79441;
3.33585e-09;0;1.79443;
3.33595e-09;0;1.79445;
3.33605e-09;0;1.79446;
3.33615e-09;0;1.79448;
3.33625e-09;0;1.7945;
3.33635e-09;0;1.79451;
3.33645e-09;0;1.79453;
3.33655e-09;0;1.79455;
3.33665e-09;0;1.79456;
3.33675e-09;0;1.79458;
3.33685e-09;0;1.79459;
3.33695e-09;0;1.79461;
3.33705e-09;0;1.79463;
3.33715e-09;0;1.79464;
3.33725e-09;0;1.79466;
3.33735e-09;0;1.79467;
3.33745e-09;0;1.79469;
3.33755e-09;0;1.79471;
3.33765e-09;0;1.79472;
3.33775e-09;0;1.79474;
3.33785e-09;0;1.79475;
3.33795e-09;0;1.79477;
3.33805e-09;0;1.79478;
3.33815e-09;0;1.7948;
3.33825e-09;0;1.79481;
3.33835e-09;0;1.79483;
3.33845e-09;0;1.79485;
3.33855e-09;0;1.79486;
3.33865e-09;0;1.79488;
3.33875e-09;0;1.79489;
3.33885e-09;0;1.79491;
3.33895e-09;0;1.79492;
3.33905e-09;0;1.79494;
3.33915e-09;0;1.79495;
3.33925e-09;0;1.79497;
3.33935e-09;0;1.79498;
3.33945e-09;0;1.795;
3.33955e-09;0;1.79501;
3.33965e-09;0;1.79503;
3.33975e-09;0;1.79504;
3.33985e-09;0;1.79506;
3.33995e-09;0;1.79507;
3.34005e-09;0;1.79509;
3.34015e-09;0;1.7951;
3.34025e-09;0;1.79511;
3.34035e-09;0;1.79513;
3.34045e-09;0;1.79514;
3.34055e-09;0;1.79516;
3.34065e-09;0;1.79517;
3.34075e-09;0;1.79519;
3.34085e-09;0;1.7952;
3.34095e-09;0;1.79522;
3.34105e-09;0;1.79523;
3.34115e-09;0;1.79524;
3.34125e-09;0;1.79526;
3.34135e-09;0;1.79527;
3.34145e-09;0;1.79529;
3.34155e-09;0;1.7953;
3.34165e-09;0;1.79531;
3.34175e-09;0;1.79533;
3.34185e-09;0;1.79534;
3.34195e-09;0;1.79536;
3.34205e-09;0;1.79537;
3.34215e-09;0;1.79538;
3.34225e-09;0;1.7954;
3.34235e-09;0;1.79541;
3.34245e-09;0;1.79542;
3.34255e-09;0;1.79544;
3.34265e-09;0;1.79545;
3.34275e-09;0;1.79546;
3.34285e-09;0;1.79548;
3.34295e-09;0;1.79549;
3.34305e-09;0;1.79551;
3.34315e-09;0;1.79552;
3.34325e-09;0;1.79553;
3.34335e-09;0;1.79555;
3.34345e-09;0;1.79556;
3.34355e-09;0;1.79557;
3.34365e-09;0;1.79558;
3.34375e-09;0;1.7956;
3.34385e-09;0;1.79561;
3.34395e-09;0;1.79562;
3.34405e-09;0;1.79564;
3.34415e-09;0;1.79565;
3.34425e-09;0;1.79566;
3.34435e-09;0;1.79568;
3.34445e-09;0;1.79569;
3.34455e-09;0;1.7957;
3.34465e-09;0;1.79571;
3.34475e-09;0;1.79573;
3.34485e-09;0;1.79574;
3.34495e-09;0;1.79575;
3.34505e-09;0;1.79577;
3.34515e-09;0;1.79578;
3.34525e-09;0;1.79579;
3.34535e-09;0;1.7958;
3.34545e-09;0;1.79582;
3.34555e-09;0;1.79583;
3.34565e-09;0;1.79584;
3.34575e-09;0;1.79585;
3.34585e-09;0;1.79586;
3.34595e-09;0;1.79588;
3.34605e-09;0;1.79589;
3.34615e-09;0;1.7959;
3.34625e-09;0;1.79591;
3.34635e-09;0;1.79593;
3.34645e-09;0;1.79594;
3.34655e-09;0;1.79595;
3.34665e-09;0;1.79596;
3.34675e-09;0;1.79597;
3.34685e-09;0;1.79599;
3.34695e-09;0;1.796;
3.34705e-09;0;1.79601;
3.34715e-09;0;1.79602;
3.34725e-09;0;1.79603;
3.34735e-09;0;1.79605;
3.34745e-09;0;1.79606;
3.34755e-09;0;1.79607;
3.34765e-09;0;1.79608;
3.34775e-09;0;1.79609;
3.34785e-09;0;1.7961;
3.34795e-09;0;1.79612;
3.34805e-09;0;1.79613;
3.34815e-09;0;1.79614;
3.34825e-09;0;1.79615;
3.34835e-09;0;1.79616;
3.34845e-09;0;1.79617;
3.34855e-09;0;1.79618;
3.34865e-09;0;1.7962;
3.34875e-09;0;1.79621;
3.34885e-09;0;1.79622;
3.34895e-09;0;1.79623;
3.34905e-09;0;1.79624;
3.34915e-09;0;1.79625;
3.34925e-09;0;1.79626;
3.34935e-09;0;1.79627;
3.34945e-09;0;1.79629;
3.34955e-09;0;1.7963;
3.34965e-09;0;1.79631;
3.34975e-09;0;1.79632;
3.34985e-09;0;1.79633;
3.34995e-09;0;1.79634;
3.35005e-09;0;1.79635;
3.35015e-09;0;1.79636;
3.35025e-09;0;1.79637;
3.35035e-09;0;1.79638;
3.35045e-09;0;1.79639;
3.35055e-09;0;1.79641;
3.35065e-09;0;1.79642;
3.35075e-09;0;1.79643;
3.35085e-09;0;1.79644;
3.35095e-09;0;1.79645;
3.35105e-09;0;1.79646;
3.35115e-09;0;1.79647;
3.35125e-09;0;1.79648;
3.35135e-09;0;1.79649;
3.35145e-09;0;1.7965;
3.35155e-09;0;1.79651;
3.35165e-09;0;1.79652;
3.35175e-09;0;1.79653;
3.35185e-09;0;1.79654;
3.35195e-09;0;1.79655;
3.35205e-09;0;1.79656;
3.35215e-09;0;1.79657;
3.35225e-09;0;1.79658;
3.35235e-09;0;1.79659;
3.35245e-09;0;1.7966;
3.35255e-09;0;1.79661;
3.35265e-09;0;1.79662;
3.35275e-09;0;1.79663;
3.35285e-09;0;1.79664;
3.35295e-09;0;1.79665;
3.35305e-09;0;1.79666;
3.35315e-09;0;1.79667;
3.35325e-09;0;1.79668;
3.35335e-09;0;1.79669;
3.35345e-09;0;1.7967;
3.35355e-09;0;1.79671;
3.35365e-09;0;1.79672;
3.35375e-09;0;1.79673;
3.35385e-09;0;1.79674;
3.35395e-09;0;1.79675;
3.35405e-09;0;1.79676;
3.35415e-09;0;1.79677;
3.35425e-09;0;1.79678;
3.35435e-09;0;1.79679;
3.35445e-09;0;1.7968;
3.35455e-09;0;1.79681;
3.35465e-09;0;1.79682;
3.35475e-09;0;1.79683;
3.35485e-09;0;1.79684;
3.35495e-09;0;1.79685;
3.35505e-09;0;1.79686;
3.35515e-09;0;1.79687;
3.35525e-09;0;1.79687;
3.35535e-09;0;1.79688;
3.35545e-09;0;1.79689;
